2.170000000000000e+00 -4.907142857142867e-03 -4.979228531856077e-02 9.432142857142937e-02 -2.857142857142858e-03 0.000000000000000e+00 -4.979228531856077e-02 -4.525000000000071e-03 -2.581578947368366e-02 0.000000000000000e+00 4.904999999999896e-02 0.000000000000000e+00 
2.175000000000000e+00 -4.921428571428582e-03 -4.992136426592920e-02 9.446428571428653e-02 -2.857142857142858e-03 0.000000000000000e+00 -4.992136426592920e-02 -4.525000000000072e-03 -2.581578947368584e-02 0.000000000000000e+00 4.905000000000113e-02 0.000000000000000e+00 
2.180000000000000e+00 -4.935714285714296e-03 -5.005044321329762e-02 9.460714285714367e-02 -2.857142857142858e-03 0.000000000000000e+00 -5.005044321329762e-02 -4.525000000000071e-03 -2.581578947368377e-02 0.000000000000000e+00 4.905000000000103e-02 0.000000000000000e+00 
2.185000000000000e+00 -4.950000000000010e-03 -5.017952216066604e-02 9.475000000000081e-02 -2.857142857142858e-03 0.000000000000000e+00 -5.017952216066604e-02 -4.525000000000071e-03 -2.581578947368367e-02 0.000000000000000e+00 4.904999999999905e-02 0.000000000000000e+00 
2.190000000000000e+00 -4.964285714285724e-03 -5.030860110803446e-02 9.489285714285794e-02 -2.857142857142858e-03 0.000000000000000e+00 -5.030860110803446e-02 -4.525000000000071e-03 -2.581578947368366e-02 0.000000000000000e+00 4.904999999999896e-02 0.000000000000000e+00 
2.195000000000000e+00 -4.978571428571438e-03 -5.043768005540288e-02 9.503571428571508e-02 -2.857142857142858e-03 0.000000000000000e+00 -5.043768005540288e-02 -4.525000000000071e-03 -2.581578947368366e-02 0.000000000000000e+00 4.904999999999895e-02 0.000000000000000e+00 
2.200000000000000e+00 -4.992857142857153e-03 -5.056675900277131e-02 9.517857142857224e-02 -2.857142857142858e-03 0.000000000000000e+00 -5.056675900277131e-02 -4.525000000000071e-03 -2.581578947368584e-02 0.000000000000000e+00 4.905000000000113e-02 0.000000000000000e+00 
2.205000000000000e+00 -5.007142857142867e-03 -5.069583795013973e-02 9.532142857142938e-02 -2.857142857142858e-03 0.000000000000000e+00 -5.069583795013973e-02 -4.525000000000071e-03 -2.581578947368377e-02 0.000000000000000e+00 4.905000000000103e-02 0.000000000000000e+00 
2.210000000000000e+00 -5.021428571428581e-03 -5.082491689750815e-02 9.546428571428651e-02 -2.857142857142858e-03 0.000000000000000e+00 -5.082491689750815e-02 -4.525000000000071e-03 -2.581578947368367e-02 0.000000000000000e+00 4.904999999999905e-02 0.000000000000000e+00 
2.215000000000000e+00 -5.035714285714295e-03 -5.095399584487657e-02 9.560714285714365e-02 -2.857142857142858e-03 0.000000000000000e+00 -5.095399584487657e-02 -4.525000000000071e-03 -2.581578947368366e-02 0.000000000000000e+00 4.904999999999896e-02 0.000000000000000e+00 
2.220000000000000e+00 -5.050000000000010e-03 -5.108307479224500e-02 9.575000000000081e-02 -2.857142857142858e-03 0.000000000000000e+00 -5.108307479224500e-02 -4.525000000000071e-03 -2.581578947368584e-02 0.000000000000000e+00 4.905000000000113e-02 0.000000000000000e+00 
2.225000000000000e+00 -5.064285714285724e-03 -5.121215373961342e-02 9.589285714285795e-02 -2.857142857142858e-03 0.000000000000000e+00 -5.121215373961342e-02 -4.525000000000071e-03 -2.581578947368377e-02 0.000000000000000e+00 4.905000000000103e-02 0.000000000000000e+00 
2.230000000000000e+00 -5.078571428571438e-03 -5.134123268698184e-02 9.603571428571508e-02 -2.857142857142858e-03 0.000000000000000e+00 -5.134123268698184e-02 -4.525000000000071e-03 -2.581578947368367e-02 0.000000000000000e+00 4.904999999999905e-02 0.000000000000000e+00 
2.235000000000000e+00 -5.092857142857152e-03 -5.147031163435026e-02 9.617857142857222e-02 -2.857142857142858e-03 0.000000000000000e+00 -5.147031163435026e-02 -4.525000000000071e-03 -2.581578947368366e-02 0.000000000000000e+00 4.904999999999896e-02 0.000000000000000e+00 
2.240000000000000e+00 -5.107142857142867e-03 -5.159939058171869e-02 9.632142857142938e-02 -2.857142857142858e-03 0.000000000000000e+00 -5.159939058171869e-02 -4.525000000000071e-03 -2.581578947368584e-02 0.000000000000000e+00 4.905000000000113e-02 0.000000000000000e+00 
2.245000000000000e+00 -5.121428571428581e-03 -5.172846952908711e-02 9.646428571428652e-02 -2.857142857142858e-03 0.000000000000000e+00 -5.172846952908711e-02 -4.525000000000071e-03 -2.581578947368377e-02 0.000000000000000e+00 4.905000000000103e-02 0.000000000000000e+00 
2.250000000000000e+00 -5.135714285714296e-03 -5.185754847645553e-02 9.660714285714365e-02 -2.857142857142858e-03 0.000000000000000e+00 -5.185754847645553e-02 -4.525000000000071e-03 -2.581578947368367e-02 0.000000000000000e+00 4.904999999999905e-02 0.000000000000000e+00 
2.255000000000000e+00 -5.150000000000010e-03 -5.198662742382395e-02 9.675000000000079e-02 -2.857142857142858e-03 0.000000000000000e+00 -5.198662742382395e-02 -4.525000000000070e-03 -2.581578947368366e-02 0.000000000000000e+00 4.904999999999896e-02 0.000000000000000e+00 
2.260000000000000e+00 -5.164285714285725e-03 -5.211570637119238e-02 9.689285714285795e-02 -2.857142857142858e-03 0.000000000000000e+00 -5.211570637119238e-02 -4.525000000000071e-03 -2.581578947368584e-02 0.000000000000000e+00 4.905000000000113e-02 0.000000000000000e+00 
2.265000000000000e+00 -5.178571428571439e-03 -5.224478531856080e-02 9.703571428571509e-02 -2.857142857142858e-03 0.000000000000000e+00 -5.224478531856080e-02 -4.525000000000071e-03 -2.581578947368377e-02 0.000000000000000e+00 4.905000000000103e-02 0.000000000000000e+00 
2.270000000000000e+00 -5.192857142857153e-03 -5.237386426592922e-02 9.717857142857222e-02 -2.857142857142858e-03 0.000000000000000e+00 -5.237386426592922e-02 -4.525000000000070e-03 -2.581578947368367e-02 0.000000000000000e+00 4.904999999999905e-02 0.000000000000000e+00 
2.275000000000000e+00 -5.207142857142867e-03 -5.250294321329764e-02 9.732142857142936e-02 -2.857142857142858e-03 0.000000000000000e+00 -5.250294321329764e-02 -4.525000000000071e-03 -2.581578947368366e-02 0.000000000000000e+00 4.904999999999896e-02 0.000000000000000e+00 
2.280000000000000e+00 -5.221428571428582e-03 -5.263202216066607e-02 9.746428571428652e-02 -2.857142857142858e-03 0.000000000000000e+00 -5.263202216066607e-02 -4.525000000000071e-03 -2.581578947368584e-02 0.000000000000000e+00 4.905000000000113e-02 0.000000000000000e+00 
2.285000000000000e+00 -5.235714285714296e-03 -5.276110110803450e-02 9.760714285714366e-02 -2.857142857142858e-03 0.000000000000000e+00 -5.276110110803450e-02 -4.525000000000070e-03 -2.581578947368377e-02 0.000000000000000e+00 4.905000000000103e-02 0.000000000000000e+00 
2.290000000000000e+00 -5.250000000000010e-03 -5.289018005540291e-02 9.775000000000079e-02 -2.857142857142858e-03 0.000000000000000e+00 -5.289018005540291e-02 -4.525000000000071e-03 -2.581578947368367e-02 0.000000000000000e+00 4.904999999999905e-02 0.000000000000000e+00 
2.295000000000000e+00 -5.264285714285724e-03 -5.301925900277133e-02 9.789285714285793e-02 -2.857142857142858e-03 0.000000000000000e+00 -5.301925900277133e-02 -4.525000000000070e-03 -2.581578947368366e-02 0.000000000000000e+00 4.904999999999896e-02 0.000000000000000e+00 
2.300000000000000e+00 -5.278571428571439e-03 -5.314833795013976e-02 9.803571428571509e-02 -2.857142857142858e-03 0.000000000000000e+00 -5.314833795013976e-02 -4.525000000000070e-03 -2.581578947368584e-02 0.000000000000000e+00 4.905000000000113e-02 0.000000000000000e+00 
2.305000000000000e+00 -5.292857142857153e-03 -5.327741689750819e-02 9.817857142857223e-02 -2.857142857142858e-03 0.000000000000000e+00 -5.327741689750819e-02 -4.525000000000071e-03 -2.581578947368377e-02 0.000000000000000e+00 4.905000000000103e-02 0.000000000000000e+00 
2.310000000000000e+00 -5.307142857142867e-03 -5.340649584487660e-02 9.832142857142936e-02 -2.857142857142858e-03 0.000000000000000e+00 -5.340649584487660e-02 -4.525000000000070e-03 -2.581578947368367e-02 0.000000000000000e+00 4.904999999999905e-02 0.000000000000000e+00 
2.315000000000000e+00 -5.321428571428581e-03 -5.353557479224502e-02 9.846428571428650e-02 -2.857142857142858e-03 0.000000000000000e+00 -5.353557479224502e-02 -4.525000000000071e-03 -2.581578947368366e-02 0.000000000000000e+00 4.904999999999896e-02 0.000000000000000e+00 
2.320000000000000e+00 -5.335714285714295e-03 -5.366465373961344e-02 9.860714285714364e-02 -2.857142857142858e-03 0.000000000000000e+00 -5.366465373961344e-02 -4.525000000000070e-03 -2.581578947368366e-02 0.000000000000000e+00 4.904999999999895e-02 0.000000000000000e+00 
2.325000000000000e+00 -5.350000000000010e-03 -5.379373268698187e-02 9.875000000000080e-02 -2.857142857142858e-03 0.000000000000000e+00 -5.379373268698187e-02 -4.525000000000070e-03 -2.581578947368584e-02 0.000000000000000e+00 4.905000000000113e-02 0.000000000000000e+00 
2.330000000000000e+00 -5.364285714285724e-03 -5.392281163435030e-02 9.889285714285793e-02 -2.857142857142858e-03 0.000000000000000e+00 -5.392281163435030e-02 -4.525000000000071e-03 -2.581578947368377e-02 0.000000000000000e+00 4.905000000000103e-02 0.000000000000000e+00 
2.335000000000000e+00 -5.378571428571438e-03 -5.405189058171871e-02 9.903571428571507e-02 -2.857142857142858e-03 0.000000000000000e+00 -5.405189058171871e-02 -4.525000000000070e-03 -2.581578947368367e-02 0.000000000000000e+00 4.904999999999905e-02 0.000000000000000e+00 
2.340000000000000e+00 -5.392857142857152e-03 -5.418096952908713e-02 9.917857142857221e-02 -2.857142857142858e-03 0.000000000000000e+00 -5.418096952908713e-02 -4.525000000000069e-03 -2.581578947368366e-02 0.000000000000000e+00 4.904999999999896e-02 0.000000000000000e+00 
2.345000000000000e+00 -5.407142857142867e-03 -5.431004847645556e-02 9.932142857142937e-02 -2.857142857142858e-03 0.000000000000000e+00 -5.431004847645556e-02 -4.525000000000071e-03 -2.581578947368584e-02 0.000000000000000e+00 4.905000000000113e-02 0.000000000000000e+00 
2.350000000000000e+00 -5.421428571428581e-03 -5.443912742382399e-02 9.946428571428650e-02 -2.857142857142858e-03 0.000000000000000e+00 -5.443912742382399e-02 -4.525000000000070e-03 -2.581578947368377e-02 0.000000000000000e+00 4.905000000000103e-02 0.000000000000000e+00 
2.355000000000000e+00 -5.435714285714295e-03 -5.456820637119240e-02 9.960714285714364e-02 -2.857142857142858e-03 0.000000000000000e+00 -5.456820637119240e-02 -4.525000000000069e-03 -2.581578947368367e-02 0.000000000000000e+00 4.904999999999905e-02 0.000000000000000e+00 
2.360000000000000e+00 -5.450000000000010e-03 -5.469728531856082e-02 9.975000000000078e-02 -2.857142857142858e-03 0.000000000000000e+00 -5.469728531856082e-02 -4.525000000000070e-03 -2.581578947368366e-02 0.000000000000000e+00 4.904999999999896e-02 0.000000000000000e+00 
2.365000000000000e+00 -5.464285714285724e-03 -5.482636426592925e-02 9.989285714285794e-02 -2.857142857142858e-03 0.000000000000000e+00 -5.482636426592925e-02 -4.525000000000070e-03 -2.581578947368584e-02 0.000000000000000e+00 4.905000000000113e-02 0.000000000000000e+00 
2.370000000000000e+00 -5.478571428571439e-03 -5.495544321329768e-02 1.000357142857151e-01 -2.857142857142858e-03 0.000000000000000e+00 -5.495544321329768e-02 -4.525000000000069e-03 -2.581578947368377e-02 0.000000000000000e+00 4.905000000000103e-02 0.000000000000000e+00 
2.375000000000000e+00 -5.492857142857153e-03 -5.508452216066610e-02 1.001785714285722e-01 -2.857142857142858e-03 0.000000000000000e+00 -5.508452216066610e-02 -4.525000000000070e-03 -2.581578947368367e-02 0.000000000000000e+00 4.904999999999905e-02 0.000000000000000e+00 
2.380000000000000e+00 -5.507142857142867e-03 -5.521360110803451e-02 1.003214285714294e-01 -2.857142857142858e-03 0.000000000000000e+00 -5.521360110803451e-02 -4.525000000000069e-03 -2.581578947368366e-02 0.000000000000000e+00 4.904999999999896e-02 0.000000000000000e+00 
2.385000000000000e+00 -5.521428571428582e-03 -5.534268005540294e-02 1.004642857142865e-01 -2.857142857142858e-03 0.000000000000000e+00 -5.534268005540294e-02 -4.525000000000069e-03 -2.581578947368584e-02 0.000000000000000e+00 4.905000000000113e-02 0.000000000000000e+00 
2.390000000000000e+00 -5.535714285714296e-03 -5.547175900277137e-02 1.006071428571436e-01 -2.857142857142858e-03 0.000000000000000e+00 -5.547175900277137e-02 -4.525000000000070e-03 -2.581578947368377e-02 0.000000000000000e+00 4.905000000000103e-02 0.000000000000000e+00 
2.395000000000000e+00 -5.550000000000010e-03 -5.560083795013979e-02 1.007500000000008e-01 -2.857142857142858e-03 0.000000000000000e+00 -5.560083795013979e-02 -4.525000000000069e-03 -2.581578947368367e-02 0.000000000000000e+00 4.904999999999905e-02 0.000000000000000e+00 
2.400000000000000e+00 -5.564285714285724e-03 -5.572991689750820e-02 1.008928571428579e-01 -2.857142857142858e-03 0.000000000000000e+00 -5.572991689750820e-02 -4.525000000000070e-03 -2.581578947368366e-02 0.000000000000000e+00 4.904999999999896e-02 0.000000000000000e+00 
2.405000000000000e+00 -5.578571428571439e-03 -5.585899584487664e-02 1.010357142857151e-01 -2.857142857142858e-03 0.000000000000000e+00 -5.585899584487664e-02 -4.525000000000070e-03 -2.581578947368584e-02 0.000000000000000e+00 4.905000000000113e-02 0.000000000000000e+00 
2.410000000000000e+00 -5.592857142857153e-03 -5.598807479224506e-02 1.011785714285722e-01 -2.857142857142858e-03 0.000000000000000e+00 -5.598807479224506e-02 -4.525000000000069e-03 -2.581578947368377e-02 0.000000000000000e+00 4.905000000000103e-02 0.000000000000000e+00 
2.415000000000000e+00 -5.607142857142867e-03 -5.611715373961348e-02 1.013214285714294e-01 -2.857142857142858e-03 0.000000000000000e+00 -5.611715373961348e-02 -4.525000000000070e-03 -2.581578947368367e-02 0.000000000000000e+00 4.904999999999905e-02 0.000000000000000e+00 
2.420000000000000e+00 -5.621428571428581e-03 -5.624623268698190e-02 1.014642857142865e-01 -2.857142857142858e-03 0.000000000000000e+00 -5.624623268698190e-02 -4.525000000000069e-03 -2.581578947368366e-02 0.000000000000000e+00 4.904999999999896e-02 0.000000000000000e+00 
2.425000000000000e+00 -5.635714285714296e-03 -5.637531163435033e-02 1.016071428571436e-01 -2.857142857142858e-03 0.000000000000000e+00 -5.637531163435033e-02 -4.525000000000069e-03 -2.581578947368584e-02 0.000000000000000e+00 4.905000000000113e-02 0.000000000000000e+00 
2.430000000000000e+00 -5.650000000000010e-03 -5.650439058171875e-02 1.017500000000008e-01 -2.857142857142858e-03 0.000000000000000e+00 -5.650439058171875e-02 -4.525000000000070e-03 -2.581578947368377e-02 0.000000000000000e+00 4.905000000000103e-02 0.000000000000000e+00 
2.435000000000000e+00 -5.664285714285724e-03 -5.663346952908717e-02 1.018928571428579e-01 -2.857142857142858e-03 0.000000000000000e+00 -5.663346952908717e-02 -4.525000000000069e-03 -2.581578947368367e-02 0.000000000000000e+00 4.904999999999905e-02 0.000000000000000e+00 
2.440000000000000e+00 -5.678571428571438e-03 -5.676254847645559e-02 1.020357142857151e-01 -2.857142857142858e-03 0.000000000000000e+00 -5.676254847645559e-02 -4.525000000000068e-03 -2.581578947368366e-02 0.000000000000000e+00 4.904999999999896e-02 0.000000000000000e+00 
2.445000000000000e+00 -5.692857142857152e-03 -5.689162742382400e-02 1.021785714285722e-01 -2.857142857142858e-03 0.000000000000000e+00 -5.689162742382400e-02 -4.525000000000069e-03 -2.581578947368366e-02 0.000000000000000e+00 4.904999999999895e-02 0.000000000000000e+00 
2.450000000000000e+00 -5.707142857142867e-03 -5.702070637119244e-02 1.023214285714294e-01 -2.857142857142858e-03 0.000000000000000e+00 -5.702070637119244e-02 -4.525000000000069e-03 -2.581578947368584e-02 0.000000000000000e+00 4.905000000000113e-02 0.000000000000000e+00 
2.455000000000000e+00 -5.721428571428581e-03 -5.714978531856086e-02 1.024642857142865e-01 -2.857142857142858e-03 0.000000000000000e+00 -5.714978531856086e-02 -4.525000000000068e-03 -2.581578947368377e-02 0.000000000000000e+00 4.905000000000103e-02 0.000000000000000e+00 
2.460000000000000e+00 -5.735714285714295e-03 -5.727886426592928e-02 1.026071428571436e-01 -2.857142857142858e-03 0.000000000000000e+00 -5.727886426592928e-02 -4.525000000000069e-03 -2.581578947368367e-02 0.000000000000000e+00 4.904999999999905e-02 0.000000000000000e+00 
2.465000000000000e+00 -5.750000000000009e-03 -5.740794321329769e-02 1.027500000000008e-01 -2.857142857142858e-03 0.000000000000000e+00 -5.740794321329769e-02 -4.525000000000068e-03 -2.581578947368366e-02 0.000000000000000e+00 4.904999999999896e-02 0.000000000000000e+00 
2.470000000000000e+00 -5.764285714285724e-03 -5.753702216066613e-02 1.028928571428579e-01 -2.857142857142858e-03 0.000000000000000e+00 -5.753702216066613e-02 -4.525000000000068e-03 -2.581578947368584e-02 0.000000000000000e+00 4.905000000000113e-02 0.000000000000000e+00 
2.475000000000000e+00 -5.778571428571438e-03 -5.766610110803455e-02 1.030357142857151e-01 -2.857142857142858e-03 0.000000000000000e+00 -5.766610110803455e-02 -4.525000000000069e-03 -2.581578947368377e-02 0.000000000000000e+00 4.905000000000103e-02 0.000000000000000e+00 
2.480000000000000e+00 -5.792857142857153e-03 -5.779518005540297e-02 1.031785714285722e-01 -2.857142857142858e-03 0.000000000000000e+00 -5.779518005540297e-02 -4.525000000000068e-03 -2.581578947368367e-02 0.000000000000000e+00 4.904999999999905e-02 0.000000000000000e+00 
2.485000000000000e+00 -5.807142857142867e-03 -5.792425900277139e-02 1.033214285714293e-01 -2.857142857142858e-03 0.000000000000000e+00 -5.792425900277139e-02 -4.525000000000069e-03 -2.581578947368366e-02 0.000000000000000e+00 4.904999999999896e-02 0.000000000000000e+00 
2.490000000000000e+00 -5.821428571428582e-03 -5.805333795013982e-02 1.034642857142865e-01 -2.857142857142858e-03 0.000000000000000e+00 -5.805333795013982e-02 -4.525000000000069e-03 -2.581578947368584e-02 0.000000000000000e+00 4.905000000000113e-02 0.000000000000000e+00 
2.495000000000000e+00 -5.835714285714296e-03 -5.818241689750824e-02 1.036071428571436e-01 -2.857142857142858e-03 0.000000000000000e+00 -5.818241689750824e-02 -4.525000000000068e-03 -2.581578947368377e-02 0.000000000000000e+00 4.905000000000103e-02 0.000000000000000e+00 
2.500000000000000e+00 -5.850000000000010e-03 -5.831149584487666e-02 1.037500000000008e-01 -2.857142857142858e-03 0.000000000000000e+00 -5.831149584487666e-02 -4.525000000000069e-03 -2.581578947368367e-02 0.000000000000000e+00 4.904999999999905e-02 0.000000000000000e+00 
2.505000000000000e+00 -5.864285714285724e-03 -5.844057479224508e-02 1.038928571428579e-01 -2.857142857142858e-03 0.000000000000000e+00 -5.844057479224508e-02 -4.525000000000068e-03 -2.581578947368366e-02 0.000000000000000e+00 4.904999999999896e-02 0.000000000000000e+00 
2.510000000000000e+00 -5.878571428571439e-03 -5.856965373961351e-02 1.040357142857151e-01 -2.857142857142858e-03 0.000000000000000e+00 -5.856965373961351e-02 -4.525000000000068e-03 -2.581578947368584e-02 0.000000000000000e+00 4.905000000000113e-02 0.000000000000000e+00 
2.515000000000000e+00 -5.892857142857153e-03 -5.869873268698193e-02 1.041785714285722e-01 -2.857142857142858e-03 0.000000000000000e+00 -5.869873268698193e-02 -4.525000000000069e-03 -2.581578947368377e-02 0.000000000000000e+00 4.905000000000103e-02 0.000000000000000e+00 
2.520000000000000e+00 -5.907142857142867e-03 -5.882781163435035e-02 1.043214285714293e-01 -2.857142857142858e-03 0.000000000000000e+00 -5.882781163435035e-02 -4.525000000000068e-03 -2.581578947368367e-02 0.000000000000000e+00 4.904999999999905e-02 0.000000000000000e+00 
2.525000000000000e+00 -5.921428571428581e-03 -5.895689058171877e-02 1.044642857142865e-01 -2.857142857142858e-03 0.000000000000000e+00 -5.895689058171877e-02 -4.525000000000067e-03 -2.581578947368366e-02 0.000000000000000e+00 4.904999999999896e-02 0.000000000000000e+00 
2.530000000000000e+00 -5.935714285714296e-03 -5.908596952908720e-02 1.046071428571436e-01 -2.857142857142858e-03 0.000000000000000e+00 -5.908596952908720e-02 -4.525000000000069e-03 -2.581578947368584e-02 0.000000000000000e+00 4.905000000000113e-02 0.000000000000000e+00 
2.535000000000000e+00 -5.950000000000010e-03 -5.921504847645562e-02 1.047500000000008e-01 -2.857142857142858e-03 0.000000000000000e+00 -5.921504847645562e-02 -4.525000000000068e-03 -2.581578947368377e-02 0.000000000000000e+00 4.905000000000103e-02 0.000000000000000e+00 
2.540000000000000e+00 -5.964285714285724e-03 -5.934412742382404e-02 1.048928571428579e-01 -2.857142857142858e-03 0.000000000000000e+00 -5.934412742382404e-02 -4.525000000000067e-03 -2.581578947368367e-02 0.000000000000000e+00 4.904999999999905e-02 0.000000000000000e+00 
2.545000000000000e+00 -5.978571428571438e-03 -5.947320637119246e-02 1.050357142857151e-01 -2.857142857142858e-03 0.000000000000000e+00 -5.947320637119246e-02 -4.525000000000068e-03 -2.581578947368366e-02 0.000000000000000e+00 4.904999999999896e-02 0.000000000000000e+00 
2.550000000000000e+00 -5.992857142857153e-03 -5.960228531856089e-02 1.051785714285722e-01 -2.857142857142858e-03 0.000000000000000e+00 -5.960228531856089e-02 -4.525000000000068e-03 -2.581578947368584e-02 0.000000000000000e+00 4.905000000000113e-02 0.000000000000000e+00 
2.555000000000000e+00 -6.007142857142867e-03 -5.973136426592932e-02 1.053214285714293e-01 -2.857142857142858e-03 0.000000000000000e+00 -5.973136426592932e-02 -4.525000000000067e-03 -2.581578947368377e-02 0.000000000000000e+00 4.905000000000103e-02 0.000000000000000e+00 
2.560000000000000e+00 -6.021428571428581e-03 -5.986044321329773e-02 1.054642857142865e-01 -2.857142857142858e-03 0.000000000000000e+00 -5.986044321329773e-02 -4.525000000000068e-03 -2.581578947368367e-02 0.000000000000000e+00 4.904999999999905e-02 0.000000000000000e+00 
2.565000000000000e+00 -6.035714285714295e-03 -5.998952216066615e-02 1.056071428571436e-01 -2.857142857142858e-03 0.000000000000000e+00 -5.998952216066615e-02 -4.525000000000067e-03 -2.581578947368366e-02 0.000000000000000e+00 4.904999999999896e-02 0.000000000000000e+00 
2.570000000000000e+00 -6.050000000000009e-03 -6.011860110803457e-02 1.057500000000008e-01 -2.857142857142858e-03 0.000000000000000e+00 -6.011860110803457e-02 -4.525000000000068e-03 -2.581578947368366e-02 0.000000000000000e+00 4.904999999999895e-02 0.000000000000000e+00 
2.575000000000000e+00 -6.064285714285724e-03 -6.024768005540300e-02 1.058928571428579e-01 -2.857142857142858e-03 0.000000000000000e+00 -6.024768005540300e-02 -4.525000000000068e-03 -2.581578947368584e-02 0.000000000000000e+00 4.905000000000113e-02 0.000000000000000e+00 
2.580000000000000e+00 -6.078571428571438e-03 -6.037675900277142e-02 1.060357142857151e-01 -2.857142857142858e-03 0.000000000000000e+00 -6.037675900277142e-02 -4.525000000000067e-03 -2.581578947368377e-02 0.000000000000000e+00 4.905000000000103e-02 0.000000000000000e+00 
2.585000000000000e+00 -6.092857142857152e-03 -6.050583795013984e-02 1.061785714285722e-01 -2.857142857142858e-03 0.000000000000000e+00 -6.050583795013984e-02 -4.525000000000068e-03 -2.581578947368367e-02 0.000000000000000e+00 4.904999999999905e-02 0.000000000000000e+00 
2.590000000000000e+00 -6.107142857142867e-03 -6.063491689750826e-02 1.063214285714293e-01 -2.857142857142858e-03 0.000000000000000e+00 -6.063491689750826e-02 -4.525000000000067e-03 -2.581578947368366e-02 0.000000000000000e+00 4.904999999999896e-02 0.000000000000000e+00 
2.595000000000000e+00 -6.121428571428581e-03 -6.076399584487669e-02 1.064642857142865e-01 -2.857142857142858e-03 0.000000000000000e+00 -6.076399584487669e-02 -4.525000000000067e-03 -2.581578947368584e-02 0.000000000000000e+00 4.905000000000113e-02 0.000000000000000e+00 
2.600000000000000e+00 -6.135714285714296e-03 -6.089307479224512e-02 1.066071428571436e-01 -2.857142857142858e-03 0.000000000000000e+00 -6.089307479224512e-02 -4.525000000000068e-03 -2.581578947368377e-02 0.000000000000000e+00 4.905000000000103e-02 0.000000000000000e+00 
2.605000000000000e+00 -6.150000000000010e-03 -6.102215373961353e-02 1.067500000000008e-01 -2.857142857142858e-03 0.000000000000000e+00 -6.102215373961353e-02 -4.525000000000067e-03 -2.581578947368367e-02 0.000000000000000e+00 4.904999999999905e-02 0.000000000000000e+00 
2.610000000000000e+00 -6.164285714285724e-03 -6.115123268698195e-02 1.068928571428579e-01 -2.857142857142858e-03 0.000000000000000e+00 -6.115123268698195e-02 -4.525000000000066e-03 -2.581578947368366e-02 0.000000000000000e+00 4.904999999999896e-02 0.000000000000000e+00 
2.615000000000000e+00 -6.178571428571439e-03 -6.128031163435038e-02 1.070357142857151e-01 -2.857142857142858e-03 0.000000000000000e+00 -6.128031163435038e-02 -4.525000000000068e-03 -2.581578947368584e-02 0.000000000000000e+00 4.905000000000113e-02 0.000000000000000e+00 
2.620000000000000e+00 -6.192857142857153e-03 -6.140939058171881e-02 1.071785714285722e-01 -2.857142857142858e-03 0.000000000000000e+00 -6.140939058171881e-02 -4.525000000000067e-03 -2.581578947368377e-02 0.000000000000000e+00 4.905000000000103e-02 0.000000000000000e+00 
2.625000000000000e+00 -6.207142857142867e-03 -6.153846952908722e-02 1.073214285714293e-01 -2.857142857142858e-03 0.000000000000000e+00 -6.153846952908722e-02 -4.525000000000066e-03 -2.581578947368367e-02 0.000000000000000e+00 4.904999999999905e-02 0.000000000000000e+00 
2.630000000000000e+00 -6.221428571428581e-03 -6.166754847645564e-02 1.074642857142865e-01 -2.857142857142858e-03 0.000000000000000e+00 -6.166754847645564e-02 -4.525000000000067e-03 -2.581578947368366e-02 0.000000000000000e+00 4.904999999999896e-02 0.000000000000000e+00 
2.635000000000000e+00 -6.235714285714296e-03 -6.179662742382407e-02 1.076071428571436e-01 -2.857142857142858e-03 0.000000000000000e+00 -6.179662742382407e-02 -4.525000000000067e-03 -2.581578947368584e-02 0.000000000000000e+00 4.905000000000113e-02 0.000000000000000e+00 
2.640000000000000e+00 -6.250000000000010e-03 -6.192570637119250e-02 1.077500000000008e-01 -2.857142857142858e-03 0.000000000000000e+00 -6.192570637119250e-02 -4.525000000000066e-03 -2.581578947368377e-02 0.000000000000000e+00 4.905000000000103e-02 0.000000000000000e+00 
2.645000000000000e+00 -6.264285714285724e-03 -6.205478531856091e-02 1.078928571428579e-01 -2.857142857142858e-03 0.000000000000000e+00 -6.205478531856091e-02 -4.525000000000067e-03 -2.581578947368367e-02 0.000000000000000e+00 4.904999999999905e-02 0.000000000000000e+00 
2.650000000000000e+00 -6.278571428571438e-03 -6.218386426592933e-02 1.080357142857150e-01 -2.857142857142858e-03 0.000000000000000e+00 -6.218386426592933e-02 -4.525000000000066e-03 -2.581578947368366e-02 0.000000000000000e+00 4.904999999999896e-02 0.000000000000000e+00 
2.655000000000000e+00 -6.292857142857153e-03 -6.231294321329776e-02 1.081785714285722e-01 -2.857142857142858e-03 0.000000000000000e+00 -6.231294321329776e-02 -4.525000000000066e-03 -2.581578947368584e-02 0.000000000000000e+00 4.905000000000113e-02 0.000000000000000e+00 
2.660000000000000e+00 -6.307142857142867e-03 -6.244202216066619e-02 1.083214285714293e-01 -2.857142857142858e-03 0.000000000000000e+00 -6.244202216066619e-02 -4.525000000000067e-03 -2.581578947368377e-02 0.000000000000000e+00 4.905000000000103e-02 0.000000000000000e+00 
2.665000000000000e+00 -6.321428571428581e-03 -6.257110110803460e-02 1.084642857142865e-01 -2.857142857142858e-03 0.000000000000000e+00 -6.257110110803460e-02 -4.525000000000066e-03 -2.581578947368367e-02 0.000000000000000e+00 4.904999999999905e-02 0.000000000000000e+00 
