0.000000000000000e+00 -1.000000000000000e+00 1.000000000000000e-01 0.000000000000000e+00 0.000000000000000e+00 
1.200000000000000e-02 -4.088000000000001e+00 -3.000000000000001e+00 2.583333333333334e+02 -1.000000000000000e+00 
2.400000000000000e-02 -5.228000000000002e+00 -4.152000000000001e+00 9.600000000000006e+01 -1.000000000000000e+00 
3.600000000000000e-02 -7.741101303417904e+00 -6.677101303417904e+00 2.104251086181586e+02 -1.000000000000000e+00 
4.800000000000000e-02 -7.923706070593977e+00 -6.871706070593977e+00 1.621706393133945e+01 -1.000000000000000e+00 
6.000000000000000e-02 -7.257923837179745e+00 -6.217923837179744e+00 -5.448185278451945e+01 -1.000000000000000e+00 
7.200000000000001e-02 -9.332009372957886e+00 -8.304009372957884e+00 1.738404613148449e+02 -1.000000000000000e+00 
8.400000000000001e-02 -5.911884211701508e+00 -4.895884211701506e+00 -2.840104301046982e+02 -1.000000000000000e+00 
9.600000000000000e-02 -2.327736489154503e+02 -2.317696489154503e+02 1.890614705864574e+04 -1.000000000000000e+00 
1.080000000000000e-01 -5.870222222222454e+00 -4.878222222222435e+00 -1.890761889110233e+04 -1.000000000000000e+00 
1.200000000000000e-01 -1.334901105368557e+02 -1.325101105368557e+02 1.063599069288611e+04 -1.000000000000000e+00 
1.320000000000000e-01 -5.814222222217495e+00 -4.846222222217477e+00 -1.063865735955318e+04 -1.000000000000000e+00 
1.440000000000000e-01 -9.668481908791577e+01 -9.572881908791575e+01 7.573549738808185e+03 -1.000000000000000e+00 
1.560000000000000e-01 -5.758222222230502e+00 -4.814222222230486e+00 -7.576216405473782e+03 -1.000000000000000e+00 
1.680000000000000e-01 -7.327825914445400e+01 -7.234625914445398e+01 5.627669743518621e+03 -1.000000000000000e+00 
1.800000000000000e-01 -5.702222222230404e+00 -4.782222222230388e+00 -5.630336410185308e+03 -1.000000000000000e+00 
1.920000000000000e-01 -5.748449814400250e+01 -5.657649814400249e+01 4.316189660147670e+03 -1.000000000000000e+00 
2.040000000000000e-01 -5.646222222217681e+00 -4.750222222217666e+00 -4.318856326815398e+03 -1.000000000000000e+00 
2.160000000000000e-01 -4.633107809033670e+01 -4.544707809033669e+01 3.391404655676590e+03 -1.000000000000000e+00 
2.280000000000000e-01 -5.590222222217721e+00 -4.718222222217711e+00 -3.394071322343246e+03 -1.000000000000000e+00 
2.400000000000000e-01 -3.816464257135497e+01 -3.730464257135495e+01 2.715535029094774e+03 -1.000000000000000e+00 
