0.000000000000000e+00 -1.000000000000000e+00 1.000000000000000e-01 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
5.000000000000000e-04 -1.009549999992991e+00 9.550000063080393e-03 -2.009999998598213e+02 -1.000000000000000e+00 9.177727272101523e-02 1.101327272720189e+00 
1.000000000000000e-03 -1.009099999997275e+00 9.100000024531107e-03 -1.000000085665082e+00 -1.000000000000000e+00 9.173636363412238e-02 1.100836363633590e+00 
1.500000000000000e-03 -1.008649999997444e+00 8.650000023003914e-03 -1.000000003393760e+00 -1.000000000000000e+00 9.169545454331079e-02 1.100345454542857e+00 
2.000000000000000e-03 -1.008199999997614e+00 8.200000021476512e-03 -1.000000003394225e+00 -1.000000000000000e+00 9.165454545249918e-02 1.099854545452125e+00 
2.500000000000000e-03 -1.007749999997783e+00 7.750000019949809e-03 -1.000000003392675e+00 -1.000000000000000e+00 9.161363636168755e-02 1.099363636361393e+00 
3.000000000000000e-03 -1.007299999997953e+00 7.300000018422685e-03 -1.000000003393607e+00 -1.000000000000000e+00 9.157272727087593e-02 1.098872727270661e+00 
3.500000000000000e-03 -1.006849999998123e+00 6.850000016895078e-03 -1.000000003394682e+00 -1.000000000000000e+00 9.153181818006435e-02 1.098381818179929e+00 
4.000000000000000e-03 -1.006399999998293e+00 6.400000015368337e-03 -1.000000003392758e+00 -1.000000000000000e+00 9.149090908925273e-02 1.097890909089197e+00 
4.500000000000001e-03 -1.005949999998462e+00 5.950000013841253e-03 -1.000000003393518e+00 -1.000000000000000e+00 9.144999999844104e-02 1.097399999998464e+00 
5.000000000000000e-03 -1.005499999998632e+00 5.500000012313906e-03 -1.000000003394106e+00 -1.000000000000000e+00 9.140909090762961e-02 1.096909090907732e+00 
5.500000000000000e-03 -1.005049999998802e+00 5.050000010786484e-03 -1.000000003394270e+00 -1.000000000000000e+00 9.136818181681798e-02 1.096418181817000e+00 
6.000000000000000e-03 -1.004599999998971e+00 4.600000009259333e-03 -1.000000003393669e+00 -1.000000000000000e+00 9.132727272600623e-02 1.095927272726268e+00 
6.500000000000001e-03 -1.004149999999141e+00 4.150000007732686e-03 -1.000000003392547e+00 -1.000000000000000e+00 9.128636363519459e-02 1.095436363635536e+00 
7.000000000000000e-03 -1.003700000055209e+00 3.699999503123636e-03 -1.000001121353445e+00 -1.000000000000000e+00 9.124545459202929e-02 1.094945454601527e+00 
7.500000000000000e-03 -1.003250000046174e+00 3.249999584438766e-03 -9.999998192997124e-01 -1.000000000000000e+00 9.120454549717609e-02 1.094454545501073e+00 
8.000000000000000e-03 -1.002800000037139e+00 2.799999665753678e-03 -9.999998193001947e-01 -1.000000000000000e+00 9.116363640232268e-02 1.093963636400620e+00 
8.500000000000001e-03 -1.002350000028104e+00 2.349999747067633e-03 -9.999998193023227e-01 -1.000000000000000e+00 9.112272730746951e-02 1.093472727300167e+00 
9.000000000000001e-03 -1.001899999992503e+00 1.900000067477008e-03 -9.999992879791639e-01 -1.000000000000000e+00 9.108181817971694e-02 1.092981818173781e+00 
9.500000000000000e-03 -1.001449999993575e+00 1.450000057825986e-03 -1.000000021446719e+00 -1.000000000000000e+00 9.104090908892370e-02 1.092490909084040e+00 
1.000000000000000e-02 -1.000999999994647e+00 1.000000048176312e-03 -1.000000021443719e+00 -1.000000000000000e+00 9.099999999812983e-02 1.091999999994299e+00 
1.050000000000000e-02 -1.000549999995719e+00 5.500000385257056e-04 -1.000000021445791e+00 -1.000000000000000e+00 9.095909090733628e-02 1.091509090904558e+00 
1.100000000000000e-02 -1.000099999996792e+00 1.000000288748981e-04 -1.000000021446241e+00 -1.000000000000000e+00 9.091818181654300e-02 1.091018181814817e+00 
1.150000000000000e-02 -9.996499999978640e-01 -3.499999807754633e-04 -1.000000021445246e+00 -1.000000000000000e+00 9.087727272574912e-02 1.090527272725075e+00 
1.200000000000000e-02 -9.991999999989363e-01 -7.999999904260019e-04 -1.000000021445640e+00 -1.000000000000000e+00 9.083636363495556e-02 1.090036363635334e+00 
1.250000000000000e-02 -9.987500000000086e-01 -1.250000000076391e-03 -1.000000021445309e+00 -1.000000000000000e+00 9.079545454416200e-02 1.089545454545593e+00 
1.300000000000000e-02 -9.982999999870537e-01 -1.699999883482726e-03 -9.999997409029664e-01 -1.000000000000000e+00 9.075454544970803e-02 1.089054545440788e+00 
1.350000000000000e-02 -9.978499999883246e-01 -2.149999894920467e-03 -1.000000025417204e+00 -1.000000000000000e+00 9.071363635797788e-02 1.088563636351359e+00 
1.400000000000000e-02 -9.973999999895954e-01 -2.599999906357397e-03 -1.000000025415399e+00 -1.000000000000000e+00 9.067272726624712e-02 1.088072727261930e+00 
1.450000000000000e-02 -9.969499999908662e-01 -3.049999917794801e-03 -1.000000025416453e+00 -1.000000000000000e+00 9.063181817451667e-02 1.087581818172501e+00 
1.500000000000000e-02 -9.964999999921370e-01 -3.499999929232538e-03 -1.000000025417196e+00 -1.000000000000000e+00 9.059090908278652e-02 1.087090909083072e+00 
1.550000000000000e-02 -9.960499999934078e-01 -3.949999940669831e-03 -1.000000025416205e+00 -1.000000000000000e+00 9.054999999105576e-02 1.086599999993643e+00 
1.600000000000000e-02 -9.955999999946786e-01 -4.399999952107211e-03 -1.000000025416398e+00 -1.000000000000000e+00 9.050909089932531e-02 1.086109090904214e+00 
1.650000000000000e-02 -9.951499999959494e-01 -4.849999963544504e-03 -1.000000025416208e+00 -1.000000000000000e+00 9.046818180759485e-02 1.085618181814785e+00 
1.700000000000000e-02 -9.946999999972203e-01 -5.299999974982156e-03 -1.000000025417004e+00 -1.000000000000000e+00 9.042727271586440e-02 1.085127272725356e+00 
1.750000000000000e-02 -9.942500000028740e-01 -5.750000025865922e-03 -1.000000113075034e+00 -1.000000000000000e+00 9.038636363733912e-02 1.084636363639428e+00 
1.800000000000000e-02 -9.938000000030437e-01 -6.200000027393437e-03 -1.000000003394478e+00 -1.000000000000000e+00 9.034545454652752e-02 1.084145454548695e+00 
1.850000000000000e-02 -9.933500000032135e-01 -6.650000028921394e-03 -1.000000003395467e+00 -1.000000000000000e+00 9.030454545571652e-02 1.083654545457963e+00 
1.900000000000000e-02 -9.929000000033831e-01 -7.100000030447807e-03 -1.000000003392028e+00 -1.000000000000000e+00 9.026363636490430e-02 1.083163636367231e+00 
1.950000000000000e-02 -9.924500000035528e-01 -7.550000031974797e-03 -1.000000003393311e+00 -1.000000000000000e+00 9.022272727409268e-02 1.082672727276499e+00 
2.000000000000000e-02 -9.920000000037225e-01 -8.000000033502354e-03 -1.000000003394570e+00 -1.000000000000000e+00 9.018181818328108e-02 1.082181818185767e+00 
2.050000000000000e-02 -9.915500000038922e-01 -8.450000035029180e-03 -1.000000003392946e+00 -1.000000000000000e+00 9.014090909246945e-02 1.081690909095034e+00 
2.100000000000000e-02 -9.911000000040618e-01 -8.900000036556541e-03 -1.000000003394133e+00 -1.000000000000000e+00 9.010000000165787e-02 1.081200000004302e+00 
2.150000000000000e-02 -9.906500000042316e-01 -9.350000038083790e-03 -1.000000003393890e+00 -1.000000000000000e+00 9.005909091084625e-02 1.080709090913570e+00 
2.200000000000000e-02 -9.902000000044014e-01 -9.800000039611439e-03 -1.000000003394781e+00 -1.000000000000000e+00 9.001818182003526e-02 1.080218181822838e+00 
2.250000000000000e-02 -9.897500000045710e-01 -1.025000004113780e-02 -1.000000003391904e+00 -1.000000000000000e+00 8.997727272922304e-02 1.079727272732106e+00 
2.300000000000000e-02 -9.893000000047407e-01 -1.070000004266532e-02 -1.000000003394497e+00 -1.000000000000000e+00 8.993636363841143e-02 1.079236363641374e+00 
2.350000000000000e-02 -9.888500000049104e-01 -1.115000004419232e-02 -1.000000003393328e+00 -1.000000000000000e+00 8.989545454759980e-02 1.078745454550641e+00 
2.400000000000000e-02 -9.884000000050801e-01 -1.160000004571970e-02 -1.000000003394177e+00 -1.000000000000000e+00 8.985454545678820e-02 1.078254545459909e+00 
2.450000000000000e-02 -9.879500000052498e-01 -1.205000004724668e-02 -1.000000003393300e+00 -1.000000000000000e+00 8.981363636597658e-02 1.077763636369177e+00 
2.500000000000000e-02 -9.875000000054195e-01 -1.250000004877406e-02 -1.000000003394167e+00 -1.000000000000000e+00 8.977272727516498e-02 1.077272727278445e+00 
2.550000000000000e-02 -9.870500000055892e-01 -1.295000005030131e-02 -1.000000003393883e+00 -1.000000000000000e+00 8.973181818435336e-02 1.076781818187713e+00 
2.600000000000000e-02 -9.866000000057589e-01 -1.340000005182855e-02 -1.000000003393872e+00 -1.000000000000000e+00 8.969090909354176e-02 1.076290909096981e+00 
2.650000000000000e-02 -9.861500000059287e-01 -1.385000005335620e-02 -1.000000003394774e+00 -1.000000000000000e+00 8.965000000273077e-02 1.075800000006248e+00 
2.700000000000000e-02 -9.857000000060983e-01 -1.430000005488282e-02 -1.000000003392504e+00 -1.000000000000000e+00 8.960909091191854e-02 1.075309090915516e+00 
2.750000000000000e-02 -9.852500000062679e-01 -1.475000005641002e-02 -1.000000003393776e+00 -1.000000000000000e+00 8.956818182110692e-02 1.074818181824784e+00 
2.800000000000000e-02 -9.848000000064376e-01 -1.520000005793725e-02 -1.000000003393851e+00 -1.000000000000000e+00 8.952727273029532e-02 1.074327272734052e+00 
2.850000000000000e-02 -9.843500000066073e-01 -1.565000005946420e-02 -1.000000003393215e+00 -1.000000000000000e+00 8.948636363948369e-02 1.073836363643320e+00 
