0.000000000000000e+00 -1.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
5.000000000000000e-02 0.000000000000000e+00 -4.750000000000000e-01 -1.900000000000000e+01 0.000000000000000e+00 1.475000000000000e+00 0.000000000000000e+00 
1.000000000000000e-01 -1.110223024625157e-16 -4.500000000000000e-01 1.000000000000004e+00 0.000000000000000e+00 1.449999999999999e+00 0.000000000000000e+00 
1.500000000000000e-01 2.220446049250313e-16 -4.250000000000002e-01 9.999999999999929e-01 0.000000000000000e+00 1.425000000000000e+00 0.000000000000000e+00 
2.000000000000000e-01 -3.330669073875470e-16 -3.999999999999999e-01 1.000000000000011e+00 0.000000000000000e+00 1.400000000000000e+00 0.000000000000000e+00 
2.500000000000000e-01 -3.330669073875470e-16 -3.749999999999999e-01 1.000000000000000e+00 0.000000000000000e+00 1.375000000000000e+00 0.000000000000000e+00 
3.000000000000000e-01 6.661338147750939e-16 -3.500000000000004e-01 9.999999999999787e-01 0.000000000000000e+00 1.350000000000001e+00 0.000000000000000e+00 
3.500000000000000e-01 -4.440892098500626e-16 -3.249999999999998e-01 1.000000000000021e+00 0.000000000000000e+00 1.325000000000000e+00 0.000000000000000e+00 
4.000000000000000e-01 -3.330669073875470e-16 -2.999999999999999e-01 9.999999999999964e-01 0.000000000000000e+00 1.299999999999999e+00 0.000000000000000e+00 
4.500000000000000e-01 -3.330669073875470e-16 -2.749999999999999e-01 1.000000000000000e+00 0.000000000000000e+00 1.274999999999999e+00 0.000000000000000e+00 
5.000000000000000e-01 -3.330669073875470e-16 -2.499999999999999e-01 1.000000000000000e+00 0.000000000000000e+00 1.250000000000000e+00 0.000000000000000e+00 
5.500000000000000e-01 6.661338147750939e-16 -2.250000000000004e-01 9.999999999999787e-01 0.000000000000000e+00 1.225000000000001e+00 0.000000000000000e+00 
6.000000000000001e-01 6.661338147750939e-16 -2.000000000000003e-01 1.000000000000000e+00 0.000000000000000e+00 1.200000000000001e+00 0.000000000000000e+00 
6.500000000000000e-01 -1.110223024625157e-15 -1.749999999999995e-01 1.000000000000034e+00 0.000000000000000e+00 1.174999999999998e+00 0.000000000000000e+00 
7.000000000000001e-01 5.551115123125783e-16 -1.500000000000003e-01 9.999999999999662e-01 0.000000000000000e+00 1.150000000000001e+00 0.000000000000000e+00 
7.500000000000000e-01 -1.110223024625157e-15 -1.249999999999995e-01 1.000000000000032e+00 0.000000000000000e+00 1.124999999999999e+00 0.000000000000000e+00 
8.000000000000000e-01 5.551115123125783e-16 -1.000000000000003e-01 9.999999999999662e-01 0.000000000000000e+00 1.100000000000001e+00 0.000000000000000e+00 
8.500000000000001e-01 7.771561172376096e-16 -7.500000000000040e-02 9.999999999999947e-01 0.000000000000000e+00 1.075000000000001e+00 0.000000000000000e+00 
9.000000000000000e-01 -9.992007221626409e-16 -4.999999999999954e-02 1.000000000000034e+00 0.000000000000000e+00 1.049999999999999e+00 0.000000000000000e+00 
9.500000000000001e-01 4.440892098500626e-16 -2.500000000000024e-02 9.999999999999716e-01 0.000000000000000e+00 1.025000000000001e+00 0.000000000000000e+00 
1.000000000000000e+00 -8.881784197001252e-16 3.885780586188048e-16 1.000000000000028e+00 0.000000000000000e+00 9.999999999999987e-01 0.000000000000000e+00 
1.050000000000000e+00 6.661338147750939e-16 2.499999999999963e-02 9.999999999999698e-01 0.000000000000000e+00 9.750000000000010e-01 0.000000000000000e+00 
1.100000000000000e+00 4.440892098500626e-16 4.999999999999977e-02 1.000000000000005e+00 0.000000000000000e+00 9.500000000000006e-01 0.000000000000000e+00 
1.150000000000000e+00 4.440892098500626e-16 7.499999999999979e-02 1.000000000000000e+00 0.000000000000000e+00 9.250000000000007e-01 0.000000000000000e+00 
1.200000000000000e+00 5.551115123125783e-16 9.999999999999976e-02 9.999999999999982e-01 0.000000000000000e+00 9.000000000000008e-01 0.000000000000000e+00 
1.250000000000000e+00 -1.998401444325282e-15 1.250000000000009e-01 1.000000000000053e+00 0.000000000000000e+00 8.749999999999969e-01 0.000000000000000e+00 
1.300000000000000e+00 5.551115123125783e-16 1.499999999999997e-01 9.999999999999485e-01 0.000000000000000e+00 8.500000000000010e-01 0.000000000000000e+00 
1.350000000000000e+00 5.551115123125783e-16 1.749999999999997e-01 1.000000000000000e+00 0.000000000000000e+00 8.250000000000008e-01 0.000000000000000e+00 
1.400000000000000e+00 4.440892098500626e-16 1.999999999999998e-01 1.000000000000002e+00 0.000000000000000e+00 8.000000000000007e-01 0.000000000000000e+00 
1.450000000000000e+00 3.330669073875470e-16 2.249999999999999e-01 1.000000000000002e+00 0.000000000000000e+00 7.750000000000006e-01 0.000000000000000e+00 
1.500000000000000e+00 -1.776356839400250e-15 2.500000000000008e-01 1.000000000000041e+00 0.000000000000000e+00 7.499999999999973e-01 0.000000000000000e+00 
1.550000000000000e+00 3.885780586188048e-16 2.749999999999998e-01 9.999999999999574e-01 0.000000000000000e+00 7.250000000000005e-01 0.000000000000000e+00 
1.600000000000000e+00 3.885780586188048e-16 2.999999999999997e-01 1.000000000000000e+00 0.000000000000000e+00 7.000000000000004e-01 0.000000000000000e+00 
1.650000000000000e+00 5.551115123125783e-16 3.249999999999997e-01 9.999999999999964e-01 0.000000000000000e+00 6.750000000000009e-01 0.000000000000000e+00 
1.700000000000000e+00 3.330669073875470e-16 3.499999999999998e-01 1.000000000000004e+00 0.000000000000000e+00 6.500000000000006e-01 0.000000000000000e+00 
1.750000000000000e+00 -1.498801083243961e-15 3.750000000000007e-01 1.000000000000037e+00 0.000000000000000e+00 6.249999999999978e-01 0.000000000000000e+00 
1.800000000000000e+00 4.440892098500626e-16 3.999999999999997e-01 9.999999999999609e-01 0.000000000000000e+00 6.000000000000008e-01 0.000000000000000e+00 
