0.000000000000000e+00 -1.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
5.000000000000000e-02 -1.050000000000000e+00 5.000000000000002e-02 2.000000000000001e+00 2.100000000000000e+00 2.000000000000000e+00 1.050000000000000e+00 
1.000000000000000e-01 -1.100000000000000e+00 9.999999999999992e-02 1.999999999999996e+00 2.200000000000000e+00 2.000000000000000e+00 1.100000000000000e+00 
1.500000000000000e-01 -1.150000000000000e+00 1.500000000000001e-01 2.000000000000008e+00 2.300000000000000e+00 2.000000000000000e+00 1.150000000000000e+00 
2.000000000000000e-01 -1.199999999999999e+00 1.999999999999996e-01 1.999999999999980e+00 2.399999999999999e+00 2.000000000000000e+00 1.200000000000000e+00 
2.500000000000000e-01 -1.250000000000000e+00 2.499999999999999e-01 2.000000000000013e+00 2.500000000000000e+00 2.000000000000000e+00 1.250000000000000e+00 
3.000000000000000e-01 -1.300000000000002e+00 3.000000000000007e-01 2.000000000000029e+00 2.600000000000002e+00 2.000000000000000e+00 1.300000000000001e+00 
3.500000000000000e-01 -1.349999999999999e+00 3.499999999999996e-01 1.999999999999958e+00 2.699999999999999e+00 2.000000000000000e+00 1.350000000000000e+00 
4.000000000000000e-01 -1.399999999999999e+00 3.999999999999996e-01 1.999999999999998e+00 2.799999999999999e+00 2.000000000000000e+00 1.399999999999999e+00 
4.500000000000000e-01 -1.449999999999998e+00 4.499999999999990e-01 1.999999999999977e+00 2.899999999999997e+00 2.000000000000000e+00 1.449999999999999e+00 
5.000000000000000e-01 -1.499999999999999e+00 4.999999999999992e-01 2.000000000000007e+00 2.999999999999998e+00 2.000000000000000e+00 1.499999999999999e+00 
5.500000000000000e-01 -1.550000000000002e+00 5.500000000000012e-01 2.000000000000076e+00 3.100000000000004e+00 2.000000000000000e+00 1.550000000000002e+00 
6.000000000000001e-01 -1.600000000000003e+00 6.000000000000013e-01 2.000000000000005e+00 3.200000000000004e+00 2.000000000000000e+00 1.600000000000002e+00 
6.500000000000000e-01 -1.649999999999995e+00 6.499999999999975e-01 1.999999999999849e+00 3.299999999999992e+00 2.000000000000000e+00 1.649999999999996e+00 
7.000000000000001e-01 -1.700000000000004e+00 7.000000000000017e-01 2.000000000000167e+00 3.400000000000006e+00 2.000000000000000e+00 1.700000000000003e+00 
7.500000000000000e-01 -1.749999999999994e+00 7.499999999999971e-01 1.999999999999815e+00 3.499999999999991e+00 2.000000000000000e+00 1.749999999999996e+00 
8.000000000000000e-01 -1.800000000000002e+00 8.000000000000014e-01 2.000000000000167e+00 3.600000000000004e+00 2.000000000000000e+00 1.800000000000002e+00 
