0.000000000000000e+00 -1.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
5.000000000000000e-02 -9.666666666666667e-01 -3.333333333333327e-02 -6.666666666666656e-01 1.933333333333333e+00 2.000000000000000e+00 9.666666666666668e-01 
1.000000000000000e-01 -9.333333333333336e-01 -6.666666666666693e-02 -6.666666666666741e-01 1.866666666666666e+00 2.000000000000000e+00 9.333333333333335e-01 
1.500000000000000e-01 -9.000000000000000e-01 -9.999999999999976e-02 -6.666666666666563e-01 1.800000000000000e+00 2.000000000000000e+00 8.999999999999999e-01 
2.000000000000000e-01 -8.666666666666665e-01 -1.333333333333328e-01 -6.666666666666590e-01 1.733333333333334e+00 2.000000000000000e+00 8.666666666666665e-01 
2.500000000000000e-01 -8.333333333333334e-01 -1.666666666666666e-01 -6.666666666666750e-01 1.666666666666667e+00 2.000000000000000e+00 8.333333333333331e-01 
3.000000000000000e-01 -8.000000000000003e-01 -2.000000000000006e-01 -6.666666666666803e-01 1.600000000000000e+00 2.000000000000000e+00 7.999999999999996e-01 
3.500000000000000e-01 -7.666666666666664e-01 -2.333333333333328e-01 -6.666666666666465e-01 1.533333333333333e+00 2.000000000000000e+00 7.666666666666664e-01 
4.000000000000000e-01 -7.333333333333329e-01 -2.666666666666658e-01 -6.666666666666607e-01 1.466666666666667e+00 2.000000000000000e+00 7.333333333333332e-01 
4.500000000000000e-01 -7.000000000000000e-01 -2.999999999999997e-01 -6.666666666666785e-01 1.400000000000000e+00 2.000000000000000e+00 6.999999999999998e-01 
5.000000000000000e-01 -6.666666666666666e-01 -3.333333333333330e-01 -6.666666666666679e-01 1.333333333333333e+00 2.000000000000000e+00 6.666666666666665e-01 
5.500000000000000e-01 -6.333333333333337e-01 -3.666666666666674e-01 -6.666666666666892e-01 1.266666666666666e+00 2.000000000000000e+00 6.333333333333330e-01 
6.000000000000001e-01 -6.000000000000004e-01 -4.000000000000008e-01 -6.666666666666679e-01 1.200000000000000e+00 2.000000000000000e+00 5.999999999999996e-01 
6.500000000000000e-01 -5.666666666666659e-01 -4.333333333333316e-01 -6.666666666666146e-01 1.133333333333334e+00 2.000000000000000e+00 5.666666666666671e-01 
7.000000000000001e-01 -5.333333333333341e-01 -4.666666666666681e-01 -6.666666666667282e-01 1.066666666666666e+00 2.000000000000000e+00 5.333333333333330e-01 
7.500000000000000e-01 -4.999999999999991e-01 -4.999999999999978e-01 -6.666666666665932e-01 1.000000000000001e+00 2.000000000000000e+00 5.000000000000004e-01 
8.000000000000000e-01 -4.666666666666675e-01 -5.333333333333345e-01 -6.666666666667354e-01 9.333333333333329e-01 2.000000000000000e+00 4.666666666666663e-01 
8.500000000000001e-01 -4.333333333333342e-01 -5.666666666666682e-01 -6.666666666666714e-01 8.666666666666661e-01 2.000000000000000e+00 4.333333333333330e-01 
9.000000000000000e-01 -3.999999999999990e-01 -5.999999999999979e-01 -6.666666666665861e-01 8.000000000000014e-01 2.000000000000000e+00 4.000000000000007e-01 
9.500000000000001e-01 -3.666666666666676e-01 -6.333333333333351e-01 -6.666666666667496e-01 7.333333333333326e-01 2.000000000000000e+00 3.666666666666661e-01 
