1.000000000000000e+00 1.060740000000000e+06 1.000000000000000e+00 2.608140399150441e-01 2.829572181218162e+06 3.834149420505635e+00 6.732584838172043e+02 3.106228065917646e+06 1.545352391612940e+06 5.994359695087913e+02 -4.716511299622135e-31 -1.021006768268477e-31 2.829572181218162e+06 3.834149420505635e+00 6.732584838172043e+02 3.106228065917646e+06 1.545352391612940e+06 5.994359695087913e+02 1.000000000000000e+00 1.117977979497406e+07 1.000000000000000e+00 1.117977979497406e+07 
1.100000000000000e+00 1.060740000000000e+06 1.000000000000000e+00 2.607894995086796e-01 2.829472181218162e+06 3.834510215648917e+00 6.733617251379027e+02 3.106102034926998e+06 1.544926182953853e+06 5.993795676284091e+02 -4.674938517125087e-31 -1.219300759064697e-31 2.829472181218162e+06 3.834510215648917e+00 6.733617251379027e+02 3.106102034926998e+06 1.544926182953853e+06 5.993795676284091e+02 1.000000000000000e+00 1.117080758179387e+07 1.000000000000000e+00 1.117080758179387e+07 
1.200000000000000e+00 1.060740000000000e+06 1.000000000000000e+00 2.607649591949691e-01 2.829372181218162e+06 3.834871077337959e+00 6.734649501630358e+02 3.105976004034633e+06 1.544500167443737e+06 5.993231659609763e+02 -3.530063629058254e-31 -5.718770136529797e-32 2.829372181218162e+06 3.834871077337959e+00 6.734649501630358e+02 3.105976004034633e+06 1.544500167443737e+06 5.993231659609763e+02 1.000000000000000e+00 1.116184066001341e+07 1.000000000000000e+00 1.116184066001341e+07 
1.300000000000000e+00 1.060740000000000e+06 1.000000000000000e+00 2.607404189739603e-01 2.829272181218162e+06 3.835232005590466e+00 6.735681588925833e+02 3.105849973240600e+06 1.544074344901010e+06 5.992667645066023e+02 -6.978784194261957e-32 -1.462284947699173e-32 2.829272181218162e+06 3.835232005590466e+00 6.735681588925833e+02 3.105849973240600e+06 1.544074344901010e+06 5.992667645066023e+02 1.000000000000000e+00 1.115287902666566e+07 1.000000000000000e+00 1.115287902666566e+07 
1.400000000000000e+00 1.060740000000000e+06 1.000000000000000e+00 2.607158788457029e-01 2.829172181218162e+06 3.835593000424117e+00 6.736713513265164e+02 3.105723942544953e+06 1.543648715144463e+06 5.992103632654013e+02 -1.652221525451826e-31 -6.528907537834893e-32 2.829172181218162e+06 3.835593000424117e+00 6.736713513265164e+02 3.105723942544953e+06 1.543648715144463e+06 5.992103632654013e+02 1.000000000000000e+00 1.114392267881319e+07 1.000000000000000e+00 1.114392267881319e+07 
1.500000000000000e+00 1.060740000000000e+06 1.000000000000000e+00 2.606913388102455e-01 2.829072181218162e+06 3.835954061856613e+00 6.737745274648106e+02 3.105597911947742e+06 1.543223277993249e+06 5.991539622374853e+02 -1.639831289139730e-31 -4.269601036553969e-32 2.829072181218162e+06 3.835954061856613e+00 6.737745274648106e+02 3.105597911947742e+06 1.543223277993249e+06 5.991539622374853e+02 1.000000000000000e+00 1.113497161350588e+07 1.000000000000000e+00 1.113497161350588e+07 
1.600000000000000e+00 1.060740000000000e+06 1.000000000000000e+00 2.606667988676371e-01 2.828972181218162e+06 3.836315189905661e+00 6.738776873074416e+02 3.105471881449019e+06 1.542798033266261e+06 5.990975614229664e+02 1.658079111791874e-32 7.629683929917505e-33 2.828972181218162e+06 3.836315189905661e+00 6.738776873074416e+02 3.105471881449019e+06 1.542798033266261e+06 5.990975614229664e+02 1.000000000000000e+00 1.112602582779715e+07 1.000000000000000e+00 1.112602582779715e+07 
1.700000000000000e+00 1.060740000000000e+06 1.000000000000000e+00 2.606422590179265e-01 2.828872181218162e+06 3.836676384588969e+00 6.739808308543838e+02 3.105345851048837e+06 1.542372980782919e+06 5.990411608219572e+02 3.213013845822944e-31 6.626573895064463e-32 2.828872181218162e+06 3.836676384588969e+00 6.739808308543838e+02 3.105345851048837e+06 1.542372980782919e+06 5.990411608219572e+02 1.000000000000000e+00 1.111708531875441e+07 1.000000000000000e+00 1.111708531875441e+07 
1.800000000000000e+00 1.060740000000000e+06 1.000000000000000e+00 2.606177192611629e-01 2.828772181218162e+06 3.837037645924252e+00 6.740839581056119e+02 3.105219820747247e+06 1.541948120362589e+06 5.989847604345703e+02 4.377660874634651e-31 1.565903448236275e-31 2.828772181218162e+06 3.837037645924252e+00 6.740839581056119e+02 3.105219820747247e+06 1.541948120362589e+06 5.989847604345703e+02 1.000000000000000e+00 1.110815008343293e+07 1.000000000000000e+00 1.110815008343293e+07 
1.900000000000000e+00 1.060740000000000e+06 1.000000000000000e+00 2.605931795973954e-01 2.828672181218162e+06 3.837398973929230e+00 6.741870690611006e+02 3.105093790544303e+06 1.541523451824547e+06 5.989283602609190e+02 7.571541680887514e-31 1.962486108919729e-31 2.828672181218162e+06 3.837398973929230e+00 6.741870690611006e+02 3.105093790544303e+06 1.541523451824547e+06 5.989283602609190e+02 1.000000000000000e+00 1.109922011888624e+07 1.000000000000000e+00 1.109922011888624e+07 
2.000000000000000e+00 1.060740000000000e+06 1.000000000000000e+00 2.605686400266715e-01 2.828572181218162e+06 3.837760368621647e+00 6.742901637208286e+02 3.104967760440053e+06 1.541098974988654e+06 5.988719603011125e+02 6.572279510228246e-31 1.894570659468272e-31 2.828572181218162e+06 3.837760368621647e+00 6.742901637208286e+02 3.104967760440053e+06 1.541098974988654e+06 5.988719603011125e+02 1.000000000000000e+00 1.109029542220995e+07 1.000000000000000e+00 1.109029542220995e+07 
2.100000000000000e+00 1.060740000000000e+06 1.000000000000000e+00 2.605441005490414e-01 2.828472181218162e+06 3.838121830019226e+00 6.743932420847689e+02 3.104841730434552e+06 1.540674689674601e+06 5.988155605552658e+02 8.427622280021369e-31 2.201413744184184e-31 2.828472181218162e+06 3.838121830019226e+00 6.743932420847689e+02 3.104841730434552e+06 1.540674689674601e+06 5.988155605552658e+02 1.000000000000000e+00 1.108137599044177e+07 1.000000000000000e+00 1.108137599044177e+07 
2.200000000000000e+00 1.060740000000000e+06 1.000000000000000e+00 2.605195611645538e-01 2.828372181218162e+06 3.838483358139710e+00 6.744963041528968e+02 3.104715700527851e+06 1.540250595702223e+06 5.987591610234912e+02 8.621700680644229e-31 2.119086271433697e-31 2.828372181218162e+06 3.838483358139710e+00 6.744963041528968e+02 3.104715700527851e+06 1.540250595702223e+06 5.987591610234912e+02 1.000000000000000e+00 1.107246182066271e+07 1.000000000000000e+00 1.107246182066271e+07 
2.300000000000000e+00 1.060740000000000e+06 1.000000000000000e+00 2.604950218732573e-01 2.828272181218162e+06 3.838844953000851e+00 6.745993499251895e+02 3.104589670720001e+06 1.539826692891587e+06 5.987027617059000e+02 8.532758973240466e-31 2.223810425488301e-31 2.828272181218162e+06 3.838844953000851e+00 6.745993499251895e+02 3.104589670720001e+06 1.539826692891587e+06 5.987027617059000e+02 1.000000000000000e+00 1.106355290995382e+07 1.000000000000000e+00 1.106355290995382e+07 
2.400000000000000e+00 1.060740000000000e+06 1.000000000000000e+00 2.604704826752010e-01 2.828172181218162e+06 3.839206614620401e+00 6.747023794016222e+02 3.104463641011054e+06 1.539402981062807e+06 5.986463626026053e+02 9.397929349482135e-31 2.025517522066475e-31 2.828172181218162e+06 3.839206614620401e+00 6.747023794016222e+02 3.104463641011054e+06 1.539402981062807e+06 5.986463626026053e+02 1.000000000000000e+00 1.105464925538848e+07 1.000000000000000e+00 1.105464925538848e+07 
2.500000000000000e+00 1.060740000000000e+06 1.000000000000000e+00 2.604459435704337e-01 2.828072181218162e+06 3.839568343016121e+00 6.748053925821708e+02 3.104337611401063e+06 1.538979460036114e+06 5.985899637137195e+02 5.949465355855132e-31 1.774920123518720e-31 2.828072181218162e+06 3.839568343016121e+00 6.748053925821708e+02 3.104337611401063e+06 1.538979460036114e+06 5.985899637137195e+02 1.000000000000000e+00 1.104575085403488e+07 1.000000000000000e+00 1.104575085403488e+07 
2.600000000000000e+00 1.060740000000000e+06 1.000000000000000e+00 2.604214045590044e-01 2.827972181218162e+06 3.839930138205776e+00 6.749083894668115e+02 3.104211581890080e+06 1.538556129631981e+06 5.985335650393548e+02 6.093618454754755e-31 1.731503846396022e-31 2.827972181218162e+06 3.839930138205776e+00 6.749083894668115e+02 3.104211581890080e+06 1.538556129631981e+06 5.985335650393548e+02 1.000000000000000e+00 1.103685770299171e+07 1.000000000000000e+00 1.103685770299171e+07 
2.700000000000000e+00 1.060740000000000e+06 1.000000000000000e+00 2.603968656409617e-01 2.827872181218162e+06 3.840292000207146e+00 6.750113700555220e+02 3.104085552478156e+06 1.538132989670947e+06 5.984771665796231e+02 4.360244997116311e-31 1.041398721018532e-31 2.827872181218162e+06 3.840292000207146e+00 6.750113700555220e+02 3.104085552478156e+06 1.538132989670947e+06 5.984771665796231e+02 1.000000000000000e+00 1.102796979932854e+07 1.000000000000000e+00 1.102796979932854e+07 
2.800000000000000e+00 1.060740000000000e+06 1.000000000000000e+00 2.603723268163547e-01 2.827772181218162e+06 3.840653929038004e+00 6.751143343482772e+02 3.103959523165342e+06 1.537710039973645e+06 5.984207683346373e+02 4.306867342953466e-31 1.120448829264189e-31 2.827772181218162e+06 3.840653929038004e+00 6.751143343482772e+02 3.103959523165342e+06 1.537710039973645e+06 5.984207683346373e+02 1.000000000000000e+00 1.101908714014336e+07 1.000000000000000e+00 1.101908714014336e+07 
2.900000000000000e+00 1.060740000000000e+06 1.000000000000000e+00 2.603477880852326e-01 2.827672181218162e+06 3.841015924716136e+00 6.752172823450536e+02 3.103833493951692e+06 1.537287280360853e+06 5.983643703045102e+02 4.168298558223751e-31 1.058739158791899e-31 2.827672181218162e+06 3.841015924716136e+00 6.752172823450536e+02 3.103833493951692e+06 1.537287280360853e+06 5.983643703045102e+02 1.000000000000000e+00 1.101020972251391e+07 1.000000000000000e+00 1.101020972251391e+07 
3.000000000000000e+00 1.060740000000000e+06 1.000000000000000e+00 2.603232494476435e-01 2.827572181218162e+06 3.841377987259341e+00 6.753202140458297e+02 3.103707464837255e+06 1.536864710653514e+06 5.983079724893523e+02 3.187630968909369e-31 1.197040066342968e-31 2.827572181218162e+06 3.841377987259341e+00 6.753202140458297e+02 3.103707464837255e+06 1.536864710653514e+06 5.983079724893523e+02 1.000000000000000e+00 1.100133754353807e+07 1.000000000000000e+00 1.100133754353807e+07 
3.100000000000000e+00 1.060740000000000e+06 1.000000000000000e+00 2.602987109036368e-01 2.827472181218162e+06 3.841740116685412e+00 6.754231294505807e+02 3.103581435822085e+06 1.536442330672726e+06 5.982515748892778e+02 4.780786781866196e-31 1.256132227606444e-31 2.827472181218162e+06 3.841740116685412e+00 6.754231294505807e+02 3.103581435822085e+06 1.536442330672726e+06 5.982515748892778e+02 1.000000000000000e+00 1.099247060031484e+07 1.000000000000000e+00 1.099247060031484e+07 
3.200000000000000e+00 1.060740000000000e+06 1.000000000000000e+00 2.602741724532612e-01 2.827372181218162e+06 3.842102313012158e+00 6.755260285592851e+02 3.103455406906234e+06 1.536020140239567e+06 5.981951775043980e+02 5.010451315792271e-31 9.968063069345603e-32 2.827372181218162e+06 3.842102313012158e+00 6.755260285592851e+02 3.103455406906234e+06 1.536020140239567e+06 5.981951775043980e+02 1.000000000000000e+00 1.098360888992069e+07 1.000000000000000e+00 1.098360888992069e+07 
3.300000000000000e+00 1.060740000000000e+06 1.000000000000000e+00 2.602496340965658e-01 2.827272181218162e+06 3.842464576257384e+00 6.756289113719183e+02 3.103329378089753e+06 1.535598139175467e+06 5.981387803348259e+02 1.993438066869778e-31 7.693598026500665e-32 2.827272181218162e+06 3.842464576257384e+00 6.756289113719183e+02 3.103329378089753e+06 1.535598139175467e+06 5.981387803348259e+02 1.000000000000000e+00 1.097475240947674e+07 1.000000000000000e+00 1.097475240947674e+07 
3.400000000000000e+00 1.060740000000000e+06 1.000000000000000e+00 2.602250958335991e-01 2.827172181218162e+06 3.842826906438916e+00 6.757317778884595e+02 3.103203349372694e+06 1.535176327301789e+06 5.980823833806731e+02 2.343203730104411e-31 5.636739023551424e-32 2.827172181218162e+06 3.842826906438916e+00 6.757317778884595e+02 3.103203349372694e+06 1.535176327301789e+06 5.980823833806731e+02 1.000000000000000e+00 1.096590115607618e+07 1.000000000000000e+00 1.096590115607618e+07 
3.500000000000000e+00 1.060740000000000e+06 1.000000000000000e+00 2.602005576644102e-01 2.827072181218162e+06 3.843189303574571e+00 6.758346281088848e+02 3.103077320755108e+06 1.534754704440132e+06 5.980259866420524e+02 2.468880058473445e-31 6.877572138181620e-32 2.827072181218162e+06 3.843189303574571e+00 6.758346281088848e+02 3.103077320755108e+06 1.534754704440132e+06 5.980259866420524e+02 1.000000000000000e+00 1.095705512681864e+07 1.000000000000000e+00 1.095705512681864e+07 
3.600000000000000e+00 1.060740000000000e+06 1.000000000000000e+00 2.601760195890480e-01 2.826972181218162e+06 3.843551767682184e+00 6.759374620331723e+02 3.102951292237049e+06 1.534333270412140e+06 5.979695901190760e+02 3.484154340507840e-31 5.449996856096595e-32 2.826972181218162e+06 3.843551767682184e+00 6.759374620331723e+02 3.102951292237049e+06 1.534333270412140e+06 5.979695901190760e+02 1.000000000000000e+00 1.094821431881784e+07 1.000000000000000e+00 1.094821431881784e+07 
3.700000000000000e+00 1.060740000000000e+06 1.000000000000000e+00 2.601514816075612e-01 2.826872181218162e+06 3.843914298779589e+00 6.760402796612995e+02 3.102825263818566e+06 1.533912025039847e+06 5.979131938118561e+02 3.451645152030172e-31 8.981661173842911e-32 2.826872181218162e+06 3.843914298779589e+00 6.760402796612995e+02 3.102825263818566e+06 1.533912025039847e+06 5.979131938118561e+02 1.000000000000000e+00 1.093937872917724e+07 1.000000000000000e+00 1.093937872917724e+07 
3.800000000000000e+00 1.060740000000000e+06 1.000000000000000e+00 2.601269437199988e-01 2.826772181218162e+06 3.844276896884631e+00 6.761430809932444e+02 3.102699235499714e+06 1.533490968145061e+06 5.978567977205050e+02 3.422183901684428e-31 8.900150114132562e-32 2.826772181218162e+06 3.844276896884631e+00 6.761430809932444e+02 3.102699235499714e+06 1.533490968145061e+06 5.978567977205050e+02 1.000000000000000e+00 1.093054835500905e+07 1.000000000000000e+00 1.093054835500905e+07 
3.900000000000000e+00 1.060740000000000e+06 1.000000000000000e+00 2.601024059264098e-01 2.826672181218162e+06 3.844639562015155e+00 6.762458660289844e+02 3.102573207280542e+06 1.533070099549815e+06 5.978004018451355e+02 3.383522854708570e-31 8.820572727927265e-32 2.826672181218162e+06 3.844639562015155e+00 6.762458660289844e+02 3.102573207280542e+06 1.533070099549815e+06 5.978004018451355e+02 1.000000000000000e+00 1.092172319342899e+07 1.000000000000000e+00 1.092172319342899e+07 
4.000000000000000e+00 1.060740000000000e+06 1.000000000000000e+00 2.600778682268425e-01 2.826572181218162e+06 3.845002294189024e+00 6.763486347684992e+02 3.102447179161103e+06 1.532649419076338e+06 5.977440061858588e+02 3.089294369431513e-31 8.492144755404857e-32 2.826572181218162e+06 3.845002294189024e+00 6.763486347684992e+02 3.102447179161103e+06 1.532649419076338e+06 5.977440061858588e+02 1.000000000000000e+00 1.091290324155234e+07 1.000000000000000e+00 1.091290324155234e+07 
4.100000000000001e+00 1.060740000000000e+06 1.000000000000000e+00 2.600533306213463e-01 2.826472181218162e+06 3.845365093424093e+00 6.764513872117648e+02 3.102321151141448e+06 1.532228926547088e+06 5.976876107427884e+02 -3.640024557369884e-32 -3.671481066987855e-32 2.826472181218162e+06 3.845365093424093e+00 6.764513872117648e+02 3.102321151141448e+06 1.532228926547088e+06 5.976876107427884e+02 1.000000000000000e+00 1.090408849649118e+07 1.000000000000000e+00 1.090408849649118e+07 
4.200000000000000e+00 1.060740000000000e+06 1.000000000000000e+00 2.600287931099698e-01 2.826372181218162e+06 3.845727959738236e+00 6.765541233587612e+02 3.102195123221631e+06 1.531808621784419e+06 5.976312155160357e+02 -1.627050058901260e-31 -1.095946048018066e-33 2.826372181218162e+06 3.845727959738236e+00 6.765541233587612e+02 3.102195123221631e+06 1.531808621784419e+06 5.976312155160357e+02 1.000000000000000e+00 1.089527895537780e+07 1.000000000000000e+00 1.089527895537780e+07 
4.300000000000000e+00 1.060740000000000e+06 1.000000000000000e+00 2.600042556927619e-01 2.826272181218162e+06 3.846090893149325e+00 6.766568432094666e+02 3.102069095401702e+06 1.531388504611000e+06 5.975748205057132e+02 -1.607554555563430e-31 -4.179362878250380e-32 2.826272181218162e+06 3.846090893149325e+00 6.766568432094666e+02 3.102069095401702e+06 1.531388504611000e+06 5.975748205057132e+02 1.000000000000000e+00 1.088647461532354e+07 1.000000000000000e+00 1.088647461532354e+07 
4.400000000000000e+00 1.060740000000000e+06 1.000000000000000e+00 2.599797183697716e-01 2.826172181218162e+06 3.846453893675240e+00 6.767595467638594e+02 3.101943067681713e+06 1.530968574849712e+06 5.975184257119332e+02 -1.304017332984915e-31 -4.727836064551287e-32 2.826172181218162e+06 3.846453893675240e+00 6.767595467638594e+02 3.101943067681713e+06 1.530968574849712e+06 5.975184257119332e+02 1.000000000000000e+00 1.087767547346595e+07 1.000000000000000e+00 1.087767547346595e+07 
4.500000000000000e+00 1.060740000000000e+06 1.000000000000000e+00 2.599551811410476e-01 2.826072181218162e+06 3.846816961333869e+00 6.768622340219175e+02 3.101817040061716e+06 1.530548832323204e+06 5.974620311348086e+02 -1.290164503333404e-31 -3.347389635589631e-32 2.826072181218162e+06 3.846816961333869e+00 6.768622340219175e+02 3.101817040061716e+06 1.530548832323204e+06 5.974620311348086e+02 1.000000000000000e+00 1.086888152692981e+07 1.000000000000000e+00 1.086888152692981e+07 
4.600000000000001e+00 1.060740000000000e+06 1.000000000000000e+00 2.599306440066387e-01 2.825972181218162e+06 3.847180096143108e+00 6.769649049836215e+02 3.101691012541763e+06 1.530129276854530e+06 5.974056367744506e+02 -2.676452833614091e-31 -1.144845192099211e-31 2.825972181218162e+06 3.847180096143108e+00 6.769649049836215e+02 3.101691012541763e+06 1.530129276854530e+06 5.974056367744506e+02 1.000000000000000e+00 1.086009277284812e+07 1.000000000000000e+00 1.086009277284812e+07 
4.700000000000000e+00 1.060740000000000e+06 1.000000000000000e+00 2.599061069665938e-01 2.825872181218162e+06 3.847543298120855e+00 6.770675596489492e+02 3.101564985121907e+06 1.529709908266870e+06 5.973492426309723e+02 -2.650300314041398e-31 -6.882835502348816e-32 2.825872181218162e+06 3.847543298120855e+00 6.770675596489492e+02 3.101564985121907e+06 1.529709908266870e+06 5.973492426309723e+02 1.000000000000000e+00 1.085130920834585e+07 1.000000000000000e+00 1.085130920834585e+07 
4.800000000000001e+00 1.060740000000000e+06 1.000000000000000e+00 2.598815700209619e-01 2.825772181218162e+06 3.847906567285016e+00 6.771701980178798e+02 3.101438957802197e+06 1.529290726383395e+06 5.972928487044857e+02 -2.502936837352148e-31 -4.877098376194538e-32 2.825772181218162e+06 3.847906567285016e+00 6.771701980178798e+02 3.101438957802197e+06 1.529290726383395e+06 5.972928487044857e+02 1.000000000000000e+00 1.084253083057140e+07 1.000000000000000e+00 1.084253083057140e+07 
4.900000000000000e+00 1.060740000000000e+06 1.000000000000000e+00 2.598570331697915e-01 2.825672181218162e+06 3.848269903653508e+00 6.772728200903940e+02 3.101312930582686e+06 1.528871731027506e+06 5.972364549951025e+02 -2.484064536999525e-31 -6.436461856660223e-32 2.825672181218162e+06 3.848269903653508e+00 6.772728200903940e+02 3.101312930582686e+06 1.528871731027506e+06 5.972364549951025e+02 1.000000000000000e+00 1.083375763665104e+07 1.000000000000000e+00 1.083375763665104e+07 
5.000000000000000e+00 1.060740000000000e+06 1.000000000000000e+00 2.598324964131317e-01 2.825572181218162e+06 3.848633307244248e+00 6.773754258664700e+02 3.101186903463427e+06 1.528452922022723e+06 5.971800615029355e+02 -1.662233918168115e-31 -8.256984867386639e-32 2.825572181218162e+06 3.848633307244248e+00 6.773754258664700e+02 3.101186903463427e+06 1.528452922022723e+06 5.971800615029355e+02 1.000000000000000e+00 1.082498962372874e+07 1.000000000000000e+00 1.082498962372874e+07 
5.100000000000001e+00 1.060740000000000e+06 1.000000000000000e+00 2.598079597510311e-01 2.825472181218162e+06 3.848996778075161e+00 6.774780153460879e+02 3.101060876444471e+06 1.528034299192734e+06 5.971236682280967e+02 1.827652738943415e-31 4.164314826783066e-32 2.825472181218162e+06 3.848996778075161e+00 6.774780153460879e+02 3.101060876444471e+06 1.528034299192734e+06 5.971236682280967e+02 1.000000000000000e+00 1.081622678894972e+07 1.000000000000000e+00 1.081622678894972e+07 
5.200000000000000e+00 1.060740000000000e+06 1.000000000000000e+00 2.597834231835389e-01 2.825372181218162e+06 3.849360316164179e+00 6.775805885292266e+02 3.100934849525869e+06 1.527615862361312e+06 5.970672751706987e+02 3.097812211882413e-31 4.430212485897952e-32 2.825372181218162e+06 3.849360316164179e+00 6.775805885292266e+02 3.100934849525869e+06 1.527615862361312e+06 5.970672751706987e+02 1.000000000000000e+00 1.080746912946223e+07 1.000000000000000e+00 1.080746912946223e+07 
5.300000000000001e+00 1.060740000000000e+06 1.000000000000000e+00 2.597588867107036e-01 2.825272181218162e+06 3.849723921529242e+00 6.776831454158669e+02 3.100808822707674e+06 1.527197611352192e+06 5.970108823308533e+02 2.442234500929191e-31 9.539508266419421e-32 2.825272181218162e+06 3.849723921529242e+00 6.776831454158669e+02 3.100808822707674e+06 1.527197611352192e+06 5.970108823308533e+02 1.000000000000000e+00 1.079871664241412e+07 1.000000000000000e+00 1.079871664241412e+07 
5.400000000000000e+00 1.060740000000000e+06 1.000000000000000e+00 2.597343503325742e-01 2.825172181218162e+06 3.850087594188293e+00 6.777856860059881e+02 3.100682795989937e+06 1.526779545989558e+06 5.969544897086731e+02 3.802608879636493e-31 7.298597480918224e-32 2.825172181218162e+06 3.850087594188293e+00 6.777856860059881e+02 3.100682795989937e+06 1.526779545989558e+06 5.969544897086731e+02 1.000000000000000e+00 1.078996932494830e+07 1.000000000000000e+00 1.078996932494830e+07 
5.500000000000000e+00 1.060740000000000e+06 1.000000000000000e+00 2.597098140491995e-01 2.825072181218162e+06 3.850451334159285e+00 6.778882102995707e+02 3.100556769372710e+06 1.526361666097522e+06 5.968980973042701e+02 6.812233595929974e-31 1.688930136292323e-31 2.825072181218162e+06 3.850451334159285e+00 6.778882102995707e+02 3.100556769372710e+06 1.526361666097522e+06 5.968980973042701e+02 1.000000000000000e+00 1.078122717422079e+07 1.000000000000000e+00 1.078122717422079e+07 
5.600000000000001e+00 1.060740000000000e+06 1.000000000000000e+00 2.596852778606284e-01 2.824972181218162e+06 3.850815141460172e+00 6.779907182965941e+02 3.100430742856045e+06 1.525943971500331e+06 5.968417051177570e+02 6.754406535406281e-31 1.753884318844107e-31 2.824972181218162e+06 3.850815141460172e+00 6.779907182965941e+02 3.100430742856045e+06 1.525943971500331e+06 5.968417051177570e+02 1.000000000000000e+00 1.077249018739457e+07 1.000000000000000e+00 1.077249018739457e+07 
