0.000000000000000e+00 1.060740000000000e+05 5.000000000000000e-01 1.305297245319305e+00 2.858825531455620e+06 3.830545125203942e-01 6.722251743600000e+02 3.135741731455620e+06 1.553292470490813e+06 6.000000000000000e+02 0.000000000000000e+00 0.000000000000000e+00 2.858825531455620e+06 3.830545125203942e-01 6.722251743600000e+02 3.135741731455620e+06 1.553292470490813e+06 6.000000000000000e+02 1.000000000000000e+00 1.222445960446262e+07 1.000000000000000e+00 1.222445960446262e+07 
1.000000000000000e+01 1.060740000000000e+05 5.000000000000000e-01 1.305100272308728e+00 2.858669586631401e+06 3.831123208893980e-01 6.723911650199025e+02 3.135543999201153e+06 1.552598124781486e+06 5.999094583198608e+02 -2.673193296447874e-21 -7.901229211106520e-21 2.857326613332162e+06 3.836105154183311e-01 6.738197885294422e+02 3.133841161956056e+06 1.546629032878615e+06 5.991297341987671e+02 1.000000000000000e+00 1.220997106181369e+07 1.000000000000000e+00 1.208548103347407e+07 
2.000000000000000e+01 1.060740000000000e+05 5.000000000000000e-01 1.304903300056861e+00 2.858513641807182e+06 3.831701465197880e-01 6.725571139681595e+02 3.135346267107645e+06 1.551904288354889e+06 5.998189169905202e+02 -3.861682428742454e-21 -8.470329472543003e-21 2.855838112201508e+06 3.841642398743920e-01 6.753995009015267e+02 3.131953814726815e+06 1.540058099835409e+06 5.982655484453828e+02 1.000000000000000e+00 1.219549622409954e+07 1.000000000000000e+00 1.194871627208222e+07 
